group2,group1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
2,2,1.52763620399863,2.68466743043239,-0.103769352868114,-0.684946357348494,0.0612841531849956,-1.38656448063878,0.770410148688571,-1.62919413567546,0.368104383509372,-0.078305333747172,-1.11854938432293,0.904182909775873,1.30332280951321,1.61651109143707,-0.112263546387454,-0.0197292663207579,0.593303803973832,0.9114495589425,-0.844944689548193,-0.68244963501519,-0.936007470760342,0.0652865599984244,-0.766410786725795,-0.342445216181483,-0.550127644891232,1.65933961434219,0.861691093448817,0.631057445630975,-0.0704779880281339,-0.45654242417824,-1.83996488582042,-0.614560211898437,0.582801503027015,0.883361289596231,-2.05908671312349,-0.450933737846384,1.41008742930353,-0.486554639534413,0.528663413785318,-0.31571678515594,-1.48107000797783,0.886172286053465,-1.76454031313829,-1.77109656983286,0.75031922005974,0.986988705249374,-0.0606450892796446,0.326627596755093,1.92411357883353,0.242086133038423
2,2,-1.15968698200296,0.802753642155917,-0.0665035975629225,-0.248989811624229,2.06206777154864,-0.60377712484692,-1.45646308911332,1.52844079194942,1.43008680517781,-2.1485739750253,1.67833025432659,2.35702265842113,0.541158748165051,-0.126098644071584,0.583809094718351,-1.92598597292827,0.0547597288588663,1.36770696539128,-1.3214557039525,-1.09030846355917,-0.937703112404184,0.145202484718565,0.259014801643882,-1.42250397655056,0.0977362411245652,0.90939907479826,-1.07815768811441,-0.142026276066516,0.176109997212322,0.136238687290269,-1.184008050561,-1.11116499354174,-0.0264123343645673,0.696681946911014,0.502187753307668,-0.31092438636086,-0.708285581932459,1.04225463121153,-0.037082131779445,-0.441876917357492,-0.635825953500899,-1.53919628119401,-1.05857756534406,-0.923291058555681,0.781710605219273,-0.803397557262704,-0.0456735331211185,0.122512182878911,0.490718767654747,0.905361325295751
1,1,1.75130760871274,1.32569500433419,0.462404341586666,-1.127747899567,-0.197503062867459,0.29624423581268,-1.09393426627302,-0.540303841481991,-0.653852761710862,0.548762346343801,-1.89822786537673,-0.30725648931058,0.00723024538299379,-0.699490655566344,1.24296743773523,-2.1589739601147,-0.451582913684822,-0.0691449892582313,-0.510036353938529,0.741662044667435,0.90583746493967,0.404988330441421,0.119902674046203,-0.129933404882823,-1.41973931425927,-2.83801243813083,-0.511931009603613,1.54476943521069,0.366537778450805,0.797907361617568,-1.99137301992213,-1.01353347399052e-05,1.75544254231608,0.448292906815761,1.00007066764563,-0.600488446447497,-1.48949437063192,-1.69834576751539,1.25407560282676,-1.51522872649778,0.12103153464211,-0.213301442985803,1.59986396628491,-0.0782654642381611,0.757173632711896,-1.17397569958732,-0.695982392983369,0.0868140741633607,0.0625133369783663,-0.592557124286923
1,2,0.0344939015920701,0.130078856334699,-1.87219831141755,1.06524153807343,0.819861979622844,0.726709910183772,-0.80392427412459,0.777672687781161,0.707050361962323,-0.426401927306741,1.14290195394582,0.898643485258447,-0.600786491943592,-0.52874072292419,1.59289883574043,-0.819661217577453,0.194145733868852,0.757583714317474,-0.759553233014629,0.0312226478240456,-0.820969041676576,-0.41258599263574,-1.38326570856832,0.353643964457736,-0.672801635143887,-0.50654880318694,0.0658570441569403,1.65794150339708,1.59584027912981,1.26699873758281,1.73052026759367,-0.0204476222827048,-0.749837218558253,0.398784546005807,-1.1371067164534,-0.0130267999478484,-0.274097938173674,-1.60511437248916,1.08957689578908,0.701326058434165,-0.34271298869241,1.21537437852578,-0.695111528486195,0.0443844156361938,1.56953451434447,-0.278309483230558,-0.495477141912923,2.43661064468167,0.0780302204720767,-1.25140947423576
1,3,-1.96403591131408,-0.391982152584401,-2.04223745712285,-0.158839117425165,-0.0885585274994403,-0.27398907891302,1.8458015564935,-0.915209888077668,-0.709004275192527,0.459572436059571,2.36961092844027,-0.159141838101245,0.0491376234298237,-0.102461711153845,-2.05557729879683,-0.424839321349844,2.23376641735283,-0.312496490826379,1.25164316520394,0.747046814582823,1.35858451985542,0.609142234438671,-1.5353158174345,1.54968360248405,-0.3347669490208,0.743326374879605,-1.26825824300172,2.94835955272818,-1.65390646021685,-0.0427182455401142,1.35676147466373,0.878871284809787,0.923134912474138,-0.333110273972137,-0.468779195698739,0.589010967899514,-0.425507308792626,1.789894825051,0.407389551405794,0.0457025857513629,-2.62758957380443,-0.220400375525134,-1.17662251142439,1.1230285484301,-1.49509091162286,0.214029630310526,-0.623784403466054,0.0147806402568031,-1.9937904826752,0.0584390487533241
3,3,-0.0209133214427464,-0.00900385518800806,0.820465768071159,0.555293285576341,0.0670601985004919,1.57137823722075,1.45350481317973,1.27372212423197,0.587840244677648,-2.13724038770482,-0.562302094353572,-0.694530558755487,0.343478235093104,2.6196114066864,-1.16693815354807,-1.358885162219,-0.656847425319012,0.232262920736889,-0.868092700040895,1.66747917532072,0.230593484719086,-0.00815568554948728,-1.775397421162,1.7029103309919,-0.662298519248369,0.883614639834183,-0.471304484243989,-1.29353819341321,-0.25083002781639,-0.415147357664922,1.41787611006511,-1.81591157497294,-0.277700214911685,1.26906748552422,-0.581521103843443,-0.669472439475711,-0.834952452425776,-0.644130825290114,0.164644518952432,0.930743010826096,-0.493769216529569,-0.492941841666519,0.176096791854368,-0.0967933896762189,1.77452793184946,0.103417304425107,1.20570245329116,0.0644225202151568,0.351661753510936,-1.10178524113393
1,2,0.380395748569635,-1.33296618991253,1.338752570657,0.478365650566765,-0.794205787145694,-0.351968877899993,1.15293495630451,1.15283724736855,-0.145417196932802,0.196539439233544,0.774535078409456,1.36573275793275,2.08315509405502,0.240528567936836,-0.47302511666919,-0.396076991735072,0.190807377115189,-0.492252562559398,1.65879661691257,0.517337105846738,-0.637484366865086,0.462877562848,0.600266658537048,-2.42037910332605,0.288191471575533,1.05215344137647,-0.099778288370654,0.917079746928097,1.09704441661036,-1.86756756569774,-0.677704121142316,-0.736949023978551,-0.858253249415378,0.36666822456442,1.52129537157011,1.29767619322933,1.46823304597177,-0.301046117012266,0.332499995445425,0.090729198484713,1.31837045650947,-0.06005269555408,0.273797479595228,0.0782689715542932,0.279436059453434,0.959133163107904,0.447197404244703,-0.366636972575775,0.493629400695546,-0.0617954359505024
3,1,-0.246900118105455,-0.0696352335845663,-0.0800476705855908,-0.307955286147458,1.62840248611086,0.901542453139932,-1.03407505159415,-0.324937861299617,-0.486827125860984,-1.06674183184491,-0.0406112925183101,-1.04782676450793,0.0394474736067478,0.380866321892592,0.1124946991347,-0.889029608582548,0.0822112709777287,-0.206728863974371,-1.44841430614912,-0.523555788653135,0.499511267219022,-1.11932769072926,0.210436141679077,-0.728192639920755,-0.435827795906012,-1.37945542819253,-1.10882710636609,0.457099122859962,-0.535167727930303,-0.492976056691325,-0.360566703484425,-1.81231794635855,-0.520004851112912,0.349351495071446,-1.16616761887543,0.437962908215212,-0.629055364401914,0.264340270854481,0.0820664935136543,1.37168258742056,-0.726888908668402,-1.0831599749922,1.00857201913461,0.739316910712357,-0.41073255398463,0.365926932662007,-0.411660024610929,0.164723537130296,0.160245131077872,-0.348556799894742
2,1,-0.6122854643315,-0.378519651038785,-0.672887274255949,-0.274378139904183,2.08771982239923,0.154366100428752,-0.595330372831089,2.44092929969804,1.02033082628712,2.44405173059776,-0.899205497010068,1.12005422598412,-0.0423080827292251,0.826499276612754,-1.17061683261587,-0.955490876272853,0.410054119931788,1.38624728635936,-1.46001424281557,-1.03391670624074,2.34729380118686,0.841262253223256,1.46853487510067,3.12646468122928,-0.102417203032737,-0.123623871051655,1.60650768003764,0.294431358666572,-1.85045306361562,-0.213211198870504,-0.912199681725105,0.289396659334918,0.528004430551823,-0.820758665303437,0.985852456829823,0.106085695405847,1.93998044320799,-0.278375794619745,-0.24881022008801,1.62152189476035,-0.911026132028451,0.486116457618273,-0.713799633305183,1.49016090454391,0.0350654649604193,-0.416950288529917,1.43884172130487,-0.598477143309602,-0.450142958662945,-0.908883077965703
2,2,-0.300091783873546,-0.787200415418319,0.675724493063068,-0.425995137253773,0.427456615289939,0.804780680735794,0.553114603024376,0.426204980948368,-0.129232673251164,1.47100519228713,0.854805409740948,0.470455259877603,0.911521955702745,-0.765113131603275,-0.881812333828298,0.835821957074364,-1.01132204672225,1.88698618773877,-0.937119190277849,0.829039174059143,-0.197561363975933,1.26141283580817,-0.101733641780914,1.11474762650039,0.927379558170708,0.408369597891743,-0.973803791930892,0.177671358349982,-0.338834814549162,0.257382584919764,0.646785275494649,0.767962454238247,-0.242823493220469,1.31891107690648,-0.42684047179869,0.942276802483764,-2.15618184103824,-0.695030717073798,-2.01007593915554,-0.240807661326121,0.539559725226049,0.721031268647282,-0.35319112920693,2.16268297951947,0.829383586845418,-0.453932395354167,-0.0806759088225808,-1.32097539685072,0.63490296661433,0.662407348411617
2,3,0.790194676558783,-0.800044073116876,-1.33946111201452,1.21392136080298,1.10098324494734,-0.0612700487436185,-0.0359189296914902,-1.68443094048,-0.820783569777986,-2.39747194764798,0.611911789691082,-0.723125385749463,-0.0816612926065476,-0.932330018361722,-0.320929138415527,-0.165847109548604,0.803272872980538,1.08289942817173,-0.414109116336241,0.133064171057967,0.45711205223343,-0.164827957733817,0.811291689259491,1.50323088978696,1.5602811056505,0.27427169021412,-0.0520941505582757,-0.779814259327021,-0.469165626061152,0.979137849994902,0.079988580397572,-2.48387275626278,-0.280803225174748,0.0136045624031935,-0.0313409652830058,0.151518230152753,1.34500553459098,0.882710292184048,0.0161076158489609,-1.50101707870107,-0.352917057197506,-1.72227146804092,0.030948429820223,0.362448590280096,-0.89719276193098,-0.226637169271463,0.607891142187014,0.548311638443047,0.473036525856929,0.812424814168607
2,1,0.921802259308588,-1.37749502624353,-0.557007028217081,0.31864987782523,-0.695950845648137,-0.228852829939249,1.07128386787142,1.32587973824481,-0.423254139128424,1.36443242254491,-0.853490342414077,-0.472635265058585,-0.164845075470218,-0.00989981049752649,-1.00490616080613,0.170680970239528,-1.69945883353149,0.967187101989704,0.302587908792223,-0.299835741119549,0.00462606178495336,0.674138220598006,-0.922371618593461,-1.08600571533178,-1.24085375054054,-1.71977165634292,0.210221828127923,0.188083625358493,0.966606825367331,0.5406565908648,0.498020007135529,0.720501344208401,-0.314511997768744,1.07048740820664,-0.270827184540951,-0.0993109954392134,0.571485227234023,-1.48420185495179,-0.351002022076435,0.286344867667545,-0.408306525328665,0.195630242815062,-2.37930323506872,-0.637957462634474,1.91214855984975,0.593678631266218,-0.189121908158157,-1.02631159118059,-1.2436717627429,-0.623025854653464
1,3,0.723342304830133,-0.00167397535026217,-1.1863994200646,-0.410730417216687,-0.398368033680904,-0.875931731957144,0.0198273313937056,1.86097910187116,1.36654902301476,0.62548548159398,-0.384622520324557,-1.14559051601852,2.02439656214162,0.276572545909674,1.79735704043186,-0.885547456422349,1.54881675064386,0.786369113218075,-0.780885222861605,-0.0092475534191679,0.554965914441142,-2.06219172378096,-0.995917121684258,-0.00487296689289618,-0.229249222838056,0.0527774493957982,-0.686040249130322,1.25032758667761,-1.51844996667971,2.57079962001691,-0.650359677681836,0.0589340533722048,-0.403033907154038,-0.198799633309242,0.478502952079372,-0.154451332544109,1.11788186670434,-1.95054591221374,-1.04950655369378,0.514989730691718,2.15460907234714,0.423775660169524,-1.5389346243644,0.47841315245231,-1.61557881227278,-0.776628809642823,0.684281719515473,0.527415602058226,-1.45459717139543,0.935631321882165
1,2,1.66901410572788,1.52857149570142,-0.571583771827504,0.791598563952149,-0.664761032338545,1.45059722355598,0.197943750901662,-0.560497549746861,0.981808265642976,-0.618148736127257,-0.0175056258489184,-0.426221233972206,0.0611051816654555,-0.465308174770104,-0.53464338108463,-0.243616895400578,0.038082831940848,-0.582624723872148,0.207230941161268,0.0945879898539875,0.320935414236366,-1.04459901750839,2.03047034645372,-0.405355045943044,0.249891134407243,0.187950577122895,-0.714537447572796,-1.211293449409,0.608035196281778,0.932499079978542,2.18664784342903,-1.18984067842084,-1.02017380366763,0.65868139680114,-0.198824971079492,0.402002888947769,1.03050908706813,1.18689700517205,0.924887428708634,-0.51770002300858,0.437941846686956,-0.0451442706377545,0.221440988683603,-1.2036597991142,-1.01486211053144,-0.352531025521407,-0.233746157729517,0.773258261081741,0.783627132691666,-0.665577828429237
3,2,0.993822994146907,-0.149646105962623,-0.408182849893144,-2.63701870597851,0.11213479742176,-0.447881031320953,0.157115254137128,-1.50493261240154,0.362901948443483,-1.10219566630452,1.58601086458029,0.444441909828731,1.07028419141169,-0.574432376736368,-1.1573014778589,0.83576257151586,-0.188136219464395,-1.07392404343499,-0.172428725244095,-0.20517553314259,0.723686602876167,0.407452869030966,-1.65274346135846,-2.27194375496872,0.257541082380415,1.11547526032605,0.115198385818934,0.695543696628975,1.09323653797093,-1.04880028504019,-0.186819481536716,1.84184223119981,0.522538230904846,1.80975072402466,-2.05366946654483,-2.03106608047793,-1.64862342166787,-0.475567533447312,-0.410521703036471,1.83704241051575,-1.25019281286924,0.818704007066815,-0.026954793919605,0.445679799453971,0.736399577166588,1.38103476158784,0.272009186291091,-1.28212904204197,-0.116720472157478,1.09257033945111
2,3,0.427433899983922,0.650985534388851,0.170828318898478,-0.169196967318818,-0.816853298042828,0.67827861927519,-0.199996150721616,-0.510381565948285,-0.371458557861495,-1.20636700108865,-0.58263594238669,-0.507244012508476,-1.10079088342172,-0.244034945806265,-1.58103886533677,0.862520471174751,-0.0221007676411563,0.743395248213984,1.23930663412516,-0.490906250607035,0.946513420948186,-0.278792715094396,0.0303538545583776,2.21500467803208,0.298558499748462,-1.2711487579318,0.298761990150405,0.530963548698581,-0.607013293333436,1.77325826478609,1.10630917560784,0.218413365987847,0.840392041575761,-0.2545467869938,-0.183329675273375,-1.03844034638675,0.00343590415847283,-0.727821111285509,0.00755420628710718,-1.37698534961947,2.12808615319152,-0.186753583002606,0.64987615216951,-1.55821755843738,1.57914838342605,-0.212782218117605,-0.302269523752389,-0.381126230444518,0.318633176725784,-0.890927341918815
1,2,-1.03730620646536,2.26366172420294,1.36806391498753,-1.28983361463598,1.06264697636185,1.23153909051406,1.38986143566653,-0.385833858450796,-0.408950250038013,0.164927847214557,-1.35088854326442,1.89795166847096,1.4371529978474,0.583857423755089,0.874866930930843,0.0812097370588101,0.302196857164938,1.40185005339057,-0.271529022491367,-1.93394586583956,-1.56269478619725,-1.58244442521566,0.726425695577789,0.582167376280472,1.03755093729233,0.287900678049696,-1.47399070375957,0.916254431673396,-0.0808299504926067,1.17669257886926,1.34953904778066,-0.916265667739935,0.687311790252673,-0.647843086825543,-0.07370370740225,-0.957670503594582,1.57503854753678,-0.0873122788592748,-0.298980442500445,-0.417138380303342,1.53218716037634,0.385869143175979,-0.853296312511992,1.31178430893423,-0.743679691369863,0.08754581573441,0.00619920596333333,-1.60445021533174,0.594654716040892,-1.9286554320095
3,1,0.584178270157229,-0.525125875346331,0.296540191811342,0.766330190246793,0.591727271000065,1.14172298557394,-0.42947771293574,1.79495425677021,-0.986198353651951,-0.0140976672843612,0.194222418108781,-1.08687053588261,-1.40964371804568,-0.18102576717213,-0.686226882151347,-0.157696056796479,1.27019016835022,0.315562881310401,1.81635135548652,0.971565332859478,0.846405713401879,-0.472557268064127,-0.856302141807021,-0.228011315234257,0.248624645245649,-0.0845550490992524,-1.67408744462033,1.43218830820375,0.366401807714166,-2.68288261104115,1.24426595274323,0.56481890090202,2.47081223824277,0.0140074184776585,-0.0475519163647361,-1.29830816079131,-1.24800590052911,1.38867864245353,-0.589677109396008,-1.40604884264724,1.24946308324412,2.0322887395142,0.527474741335262,-0.148783944983441,1.95840978785717,1.15454209144843,-0.454600357437703,-0.419543886751679,-1.11366629817452,-1.7117949884597
1,3,-0.192620006355528,0.197837890961577,0.333127489907538,1.11467302980976,-0.490609910938667,1.15588598215833,-0.611891376620229,0.388847876216717,0.615152631936625,0.285387270220149,1.00506828353541,0.695109259788426,1.50014096729384,0.301632513313963,-0.74795957499512,-0.372425964797136,0.271537922283364,-0.533330361294025,-0.37644523109003,0.847516075652973,1.48774630399068,0.122245662948143,1.10025619182466,0.629225915308615,-0.431286875264216,1.09915564418462,-0.595832462062743,0.0746803096060505,-0.153236279659398,0.974549081581866,0.935017553757964,0.194700590990229,0.0870979400632066,1.93420060705036,0.184592247775852,-0.977485759415712,0.350240702415624,-1.21245666217308,2.40221369802274,-0.486894003633396,-0.478675410032637,0.113373034542714,0.883210953252941,0.153748268301129,0.791676961189362,0.211167780271527,-1.50113371270507,0.473515674008478,0.403447239814571,0.147065239075248
1,2,0.714221423958095,1.79176193221374,1.66606352961492,-2.19389985643608,0.91595675612096,-0.408002976869343,0.870926514950135,-0.256843325078939,-0.991969193326281,0.0373434785205301,1.4654484102784,0.365915888920149,0.936379228488835,1.61836515066478,0.996380724926127,-0.574684122162072,-0.10721718285609,1.49091657174321,-1.02394889416094,0.0510575692050515,1.84435078371435,1.3472114466635,-0.799771322805411,1.95398405347016,0.204653255566959,2.12581195580418,-0.351915017243646,1.19873744075879,-0.472833782982351,-0.986120512500504,-0.627178282846073,1.61848051983366,-1.59585985310722,0.691050076658957,-0.337837600783913,0.906777084686305,-0.0317656102048951,0.248983529581481,-0.00809913235441627,1.122524054525,-0.64494944513259,-0.138126851434746,-1.96188018507955,-0.301087140503448,-2.18465112221861,-1.4577761076483,-1.15146561771877,-1.54956932551878,-0.288499461794013,-0.551882138806707
